mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
546,WT,3,546__MOUSE PRL 7 to Reversal__3__WT__0.8,62.1830978380636,47.3680192737835,49.4011932797284,49.3973437713717,47.0296271181677,47.0242469244264,51.2389400104308
554,WT,1,554__MOUSE PRL 7 to Reversal__1__WT__0.8,62.3832462502151,41.9546825072812,46.7045572871731,46.126449384897,41.5139432214866,41.3201800191915,44.7143198291204
554,WT,2,554__MOUSE PRL 7 to Reversal__2__WT__0.8,62.0272209872465,47.8139411526991,49.2131681909913,48.6472793320249,44.3329260483012,44.1106131527208,50.3200449013347
554,WT,3,554__MOUSE PRL 7 to Reversal__3__WT__0.8,61.8265418935791,41.2507316025426,40.2165569611151,40.2165569611152,38.8811280906652,38.8811280906643,48.1806050901548
555,NL3,1,555__MOUSE PRL 7 to Reversal__1__NL3__0.8,62.361022198642,50.7708862319512,56.5653127515604,55.7056532649473,51.5717520692942,51.1626197334548,53.7583204094371
555,NL3,2,555__MOUSE PRL 7 to Reversal__2__NL3__0.8,59.666917811426,48.0846068918545,51.0840768922883,51.0839694314352,48.8138810339183,48.8137222233063,52.6938375465843
555,NL3,3,555__MOUSE PRL 7 to Reversal__3__NL3__0.8,62.361022198642,50.2675838462778,59.8565859381343,59.6759084525958,50.6232353949156,50.356138927807,51.2992050995295
556,WT,1,556__MOUSE PRL 7 to Reversal__1__WT__0.8,62.361022198642,52.8771518123206,54.0589362835611,53.6563587190867,51.1078967760736,50.8819401812575,53.3400785004763
556,WT,2,556__MOUSE PRL 7 to Reversal__2__WT__0.8,61.289922893707,57.8066156834461,57.0239856275072,56.478152819203,55.3313383278332,54.9366147216532,57.2820570921862
556,WT,3,556__MOUSE PRL 7 to Reversal__3__WT__0.8,61.289922893707,50.2675838462778,53.1437085729113,48.6989987019427,48.1212628360197,45.476137363966,48.4187177358703
557,NL3,1,557__MOUSE PRL 7 to Reversal__1__NL3__0.8,61.5808588615471,60.0059616425187,61.466236040024,61.3404421706621,59.7743148080112,59.6607390117825,59.2403632625159
557,NL3,2,557__MOUSE PRL 7 to Reversal__2__NL3__0.8,60.5710500306531,56.6473641805186,58.1236096778039,57.5839324853277,56.2876789911284,56.0301482062141,56.633074405575
557,NL3,3,557__MOUSE PRL 7 to Reversal__3__NL3__0.8,61.5808588615471,53.4165529318282,56.2740400248887,55.4298558683943,52.6283326149367,52.1864393285112,53.5465792127028
