mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
511,NL3,9,511__MOUSE DRL__9__NL3__1,62.361022198642,48.6975162142033,53.4882397810308,53.4882397810308,48.6308509268887,48.6308509268889,51.8614884424205
511,NL3,10,511__MOUSE DRL__10__NL3__1,62.0272209872465,50.7708862319513,54.3274069052888,51.8830814547679,49.6875837676141,48.261109783863,53.5392510836125
511,NL3,11,511__MOUSE DRL__11__NL3__1,62.2943280743479,27.5828615620932,28.8398228103939,27.7855764613385,28.2512057849062,27.4561799741637,40.3660715202627
511,NL3,12,511__MOUSE DRL__12__NL3__1,62.2943280743479,48.6975162142033,47.7589877950627,47.0066378234152,45.6952358568886,45.0377035616122,51.3279300513982
511,NL3,13,511__MOUSE DRL__13__NL3__1,62.2943280743479,42.6166049984909,50.0092875937281,50.007852696222,44.3151578811576,44.2299926306317,49.7546865386575
511,NL3,14,511__MOUSE DRL__14__NL3__1,62.2943280743479,46.0015103156906,51.1297195294884,51.1297195294884,46.4481039016092,46.4481039016092,49.7331195919519
512,WT,1,512__MOUSE DRL__1__WT__1,49.2099024950958,48.9107021546934,49.5629964768355,48.9440511875653,48.7777522441884,48.4584240198421,47.5743644113441
512,WT,2,512__MOUSE DRL__2__WT__1,61.5808588615471,59.3770355373647,59.6885210793407,56.5149730401213,57.700462785329,55.2447842632496,56.9190465737337
512,WT,3,512__MOUSE DRL__3__WT__1,61.8265418935791,57.0521564291512,53.6618445232592,53.6615835751348,52.9801640527119,52.7099805454573,57.0966249022533
512,WT,4,512__MOUSE DRL__4__WT__1,61.289922893707,59.8678015892566,60.1015262626329,59.1516379805581,59.3394414656396,58.3301157295726,58.3765177941304
512,WT,5,512__MOUSE DRL__5__WT__1,61.289922893707,58.1715282387887,55.4078318200497,55.066770187946,55.1793466712148,54.8628138455128,59.1123583098203
512,WT,6,512__MOUSE DRL__6__WT__1,61.8265418935791,52.5626190323854,50.4236974530531,50.0425044934636,49.7051058259246,49.0268119891302,56.761867368631
512,WT,7,512__MOUSE DRL__7__WT__1,62.2943280743479,48.3413315284523,48.359212669608,48.1332638870708,48.3268870487137,48.121313867119,56.5757408042629
512,WT,8,512__MOUSE DRL__8__WT__1,61.8265418935791,36.7708183451191,32.1816099924401,32.0504983980278,31.9911700706296,31.8196773498375,45.0201858309553
512,WT,9,512__MOUSE DRL__9__WT__1,61.5808588615471,42.9762273781743,44.1783011401824,44.1170889606834,41.9145808683026,41.7918365496544,49.3534892449683
512,WT,10,512__MOUSE DRL__10__WT__1,62.1830978380636,41.1418923708145,38.4274314173586,38.3455668394375,38.1638429298559,38.0668761760547,50.9660020155978
512,WT,11,512__MOUSE DRL__11__WT__1,62.361022198642,30.6429324534274,31.2557955362657,31.2557955362657,30.9644578045722,30.9644578045722,46.1003600230704
512,WT,12,512__MOUSE DRL__12__WT__1,61.8265418935791,46.123850924315,50.5386934784008,50.5386934784008,48.0619716285296,48.0619716285303,53.056728137099
512,WT,13,512__MOUSE DRL__13__WT__1,62.2943280743479,40.8163828395599,40.9096534055808,40.7958999914747,40.4640491112958,40.3878064897401,50.7263888259826
513,WT,1,513__MOUSE DRL__1__WT__1,62.361022198642,61.5793079701519,62.2361047017999,62.1987552758166,60.5974258340447,60.4884858291884,60.9620926599182
513,WT,2,513__MOUSE DRL__2__WT__1,60.5710500306531,60.0917502353676,60.0919951839421,58.7942707164717,58.8691973709369,57.211510729193,58.4464042868116
