mouse_id,genotype,session_id,seg_id,random,wsls,q-learning,assymetric q-learning,q-learning with stickiness,q-learning dual-alpha with stickiness,hmm
485,NL3,15,485__MOUSE PRL__15__NL3__0.8,126.366195676127,114.034816271384,112.867461476244,112.890750474226,116.371018676972,116.795496926347,138.991425144152
485,NL3,16,485__MOUSE PRL__16__NL3__0.8,125.653083787158,113.535596161197,122.650525779436,121.786001774929,115.832771143355,116.952653083385,126.793672105646
494,NL3,11,494__MOUSE PRL__11__NL3__0.8,126.366195676127,115.091362411871,121.141539176733,123.118738927238,123.066245163605,125.055876674252,137.702718529144
494,NL3,12,494__MOUSE PRL__12__NL3__0.8,126.366195676127,121.596969658537,114.234156833323,116.080110614378,117.519590353904,119.171119819661,136.342473827199
494,NL3,13,494__MOUSE PRL__13__NL3__0.8,126.722044397284,124.634830492869,122.207437946604,124.04993763041,123.217526306046,125.139818071329,138.938125091107
494,NL3,14,494__MOUSE PRL__14__NL3__0.8,124.579845787414,128.155357600368,127.174426489706,127.769458244453,130.748244410532,131.709449906635,140.837542168992
494,NL3,15,494__MOUSE PRL__15__NL3__0.8,126.054441974493,126.175892204314,123.333793224943,123.707143832653,127.147398192139,127.635608838856,139.993939673645
494,NL3,16,494__MOUSE PRL__16__NL3__0.8,126.722044397284,120.392964319915,117.459339969854,118.870826702344,120.744675389896,122.008263977959,143.017194518683
495,WT,11,495__MOUSE PRL__11__WT__0.8,125.653083787158,114.990103542464,116.834810351803,118.020459544277,115.659601928676,117.588392614233,133.289470842188
495,WT,12,495__MOUSE PRL__12__WT__0.8,126.054441974493,67.1594437625479,78.6772200558199,79.4428071357228,75.1115525260034,71.3675344724587,108.878502738294
495,WT,13,495__MOUSE PRL__13__WT__0.8,126.366195676127,90.6026743526132,99.7948351140525,101.794835114053,102.118218182779,104.11821818278,126.826413892434
495,WT,14,495__MOUSE PRL__14__WT__0.8,126.366195676127,125.275868058416,127.573247490081,127.857271158117,128.39901161451,129.294370548264,138.67580107251
495,WT,15,495__MOUSE PRL__15__WT__0.8,126.366195676127,104.672974555535,107.931031126558,108.010171146938,106.398469051013,107.393276937915,127.29330443866
495,WT,16,495__MOUSE PRL__16__WT__0.8,125.653083787158,103.703800209991,103.44851346338,105.192935496903,103.638359219253,105.456745653759,126.912350586438
496,NL3,11,496__MOUSE PRL__11__NL3__0.8,126.76649250043,125.433875861301,127.360778855681,128.723729227739,128.429890103128,130.100414420574,140.734869199485
496,NL3,12,496__MOUSE PRL__12__NL3__0.8,126.588656148696,122.884613439975,126.260586287211,127.51620669009,126.263592313875,127.73658828244,139.069757616848
496,NL3,13,496__MOUSE PRL__13__NL3__0.8,126.588656148696,117.194576109343,113.612584181612,115.267931068152,117.298670612599,118.505143758469,140.787734807725
496,NL3,14,496__MOUSE PRL__14__NL3__0.8,126.588656148696,127.624776261349,128.304522554329,127.028293499746,129.743768543414,129.275742549553,140.2801830565
496,NL3,15,496__MOUSE PRL__15__NL3__0.8,123.142100061306,120.702964919225,121.303709941083,122.548367365549,122.606010664548,124.139904223131,137.454959715675
496,NL3,16,496__MOUSE PRL__16__NL3__0.8,126.588656148696,116.102490316328,116.22399759184,118.208906043399,119.562857942801,121.551920323053,141.169206331998
497,WT,11,497__MOUSE PRL__11__WT__0.8,120.288397069161,120.423436177539,110.831373961853,112.494528216181,114.232729428776,115.862992942338,127.124907568322
497,WT,12,497__MOUSE PRL__12__WT__0.8,126.588656148696,119.080524047978,119.276366820815,120.592684807301,123.018535132612,124.199607031013,142.392872322811
497,WT,13,497__MOUSE PRL__13__WT__0.8,126.588656148696,115.544629522706,119.69041460972,121.444919203221,117.601746672601,119.567180610974,132.973944588517
497,WT,14,497__MOUSE PRL__14__WT__0.8,125.161717723094,124.661587714615,127.541251484656,128.637447257764,125.244080121886,126.182164025701,137.833419614156
497,WT,15,497__MOUSE PRL__15__WT__0.8,126.054441974493,124.767950088118,125.555018632644,125.521682335576,127.931382573721,128.613987120188,140.63653512534
497,WT,16,497__MOUSE PRL__16__WT__0.8,125.653083787158,114.920438315787,121.790463362313,123.790463362314,120.102495722639,122.102495736383,133.800395253209
498,NL3,11,498__MOUSE PRL__11__NL3__0.8,124.579845787414,109.200851804595,117.401553559132,115.80005564542,112.251303713001,112.394865407684,129.787358582083
